Text,Start Time,Duration,Video ID
"Suay.nd lk, hs hiach",47.148,3.035,LXPQrZV4Cfw
 hisast oest ts a,49.182,4.904,LXPQrZV4Cfw
wellThatashatind ,50.283,5.07,LXPQrZV4Cfw
rangd hi in eegul,53.085,4.103,LXPQrZV4Cfw
seas.hat s h Achles.,54.186,4.87,LXPQrZV4Cfw
 canatche.estet. ,55.486,4.704,LXPQrZV4Cfw
Iavehat ing r meakes,57.955,4.002,LXPQrZV4Cfw
whilto fureut.  tak,59.189,3.969,LXPQrZV4Cfw
ahileo fire o wha,60.957,4.002,LXPQrZV4Cfw
're okinat. on'tnow,62.091,4.069,LXPQrZV4Cfw
 hean s thi buthis,63.292,3.902,LXPQrZV4Cfw
"ys vd. Yh, iays id.",65.093,3.169,LXPQrZV4Cfw
ite ys vd.e'reoidi,66.294,4.87,LXPQrZV4Cfw
his tle.hy? causI've,67.294,5.804,LXPQrZV4Cfw
tourc thahavexplaedtoe th hisist,68.962,5.204,LXPQrZV4Cfw
tsropsaven beeomin,71.964,4.136,LXPQrZV4Cfw
fromim. sheyave.,73.198,5.804,LXPQrZV4Cfw
ey'veenccusgim o,74.299,5.704,LXPQrZV4Cfw
thatheast w wks.ndth'skay.ou hea,76.2,5.104,LXPQrZV4Cfw
haveoncre edenc,79.102,3.903,LXPQrZV4Cfw
"sour ont, tt t tru",80.103,6.071,LXPQrZV4Cfw
willet y fre I he,81.404,20.58,LXPQrZV4Cfw
"sour on hatoasicly,",83.105,23.015,LXPQrZV4Cfw
re'shatappedith,86.307,27.685,LXPQrZV4Cfw
cks.eind inagdwiing isne.ndhen ,102.118,27.885,LXPQrZV4Cfw
our st.'m aoser,106.22,25.918,LXPQrZV4Cfw
solulyothi. Al rig.,114.126,26.217,LXPQrZV4Cfw
at w aollae.h th,130.136,11.875,LXPQrZV4Cfw
was atas aerriecoapse'm aound ta,132.238,12.775,LXPQrZV4Cfw
theew Elandatris arin,140.443,5.57,LXPQrZV4Cfw
e Sur Bl. Ile hostwi you Ieallay,142.144,5.004,LXPQrZV4Cfw
leas you plar raings,145.146,3.202,LXPQrZV4Cfw
. Noyet.hatomesut o,146.147,4.003,LXPQrZV4Cfw
Mond. Sohat e weooki,147.248,4.069,LXPQrZV4Cfw
atere.ike ght he t,149.015,4.003,LXPQrZV4Cfw
ten eeahas. Nnot,150.25,3.869,LXPQrZV4Cfw
cessily.ut jus looat,151.45,5.804,LXPQrZV4Cfw
is tm aa whe.nd I,153.152,5.87,LXPQrZV4Cfw
n't e lotf reopti talt ont. A ta,154.252,5.904,LXPQrZV4Cfw
tellou tt ty'reell,157.354,3.803,LXPQrZV4Cfw
ache in  lotfreas,159.156,3.869,LXPQrZV4Cfw
partular theeadoach,160.256,3.769,LXPQrZV4Cfw
ButoshcDanls ds areat,161.257,4.87,LXPQrZV4Cfw
b. Ty he aeallgood,163.158,4.103,LXPQrZV4Cfw
"arteack,ut juson't",164.159,4.87,LXPQrZV4Cfw
ink e tents gat a,166.26,4.97,LXPQrZV4Cfw
you' anffenve le g.,167.361,5.103,LXPQrZV4Cfw
esewoeamson'tave,169.162,5.004,LXPQrZV4Cfw
"eatffenve les,eith",171.364,4.002,LXPQrZV4Cfw
onef tm. A ifouad t,172.564,3.803,LXPQrZV4Cfw
"rankhem,osteoplwoul",174.266,3.769,LXPQrZV4Cfw
rankheatris oensi,175.466,3.77,LXPQrZV4Cfw
lineheadf Sttle,176.467,3.969,LXPQrZV4Cfw
fense le. St'sust,178.168,5.07,LXPQrZV4Cfw
ranghat  havtwoeams,179.369,5.771,LXPQrZV4Cfw
atre sot wtou eect,181.037,6.104,LXPQrZV4Cfw
"e tre itheuperowl,",184.072,5.104,LXPQrZV4Cfw
odhysil oensiines,186.04,4.203,LXPQrZV4Cfw
d aot o topieralen,187.274,4.77,LXPQrZV4Cfw
becae ty dot.eith one,189.276,3.869,LXPQrZV4Cfw
 the reayas i Sot's,190.376,3.903,LXPQrZV4Cfw
rang inhe w tha the,192.178,3.202,LXPQrZV4Cfw
kindf mahedp. I gla,193.245,4.803,LXPQrZV4Cfw
yourougp Jo McDiels,194.379,4.87,LXPQrZV4Cfw
becae fee likhe t two,195.48,4.803,LXPQrZV4Cfw
iories f JoscDanls.,198.182,4.069,LXPQrZV4Cfw
vingrakeayenderente,199.382,4.67,LXPQrZV4Cfw
isroteionndroteion.,201.05,6.238,LXPQrZV4Cfw
 youatchim ainsthe,202.384,6.872,LXPQrZV4Cfw
onco las wee Wilampblwalockg fnt,204.186,7.871,LXPQrZV4Cfw
dozeimesindiays  get,207.388,5.303,LXPQrZV4Cfw
ese fendsn th grod.Antheall'outk,209.389,4.903,LXPQrZV4Cfw
"causto yr pnt, ey'r",212.191,4.069,LXPQrZV4Cfw
notecesrilytalwts u,212.791,4.303,LXPQrZV4Cfw
fronhinkoth,214.392,4.67,LXPQrZV4Cfw
orditorsave ne a,216.394,3.769,LXPQrZV4Cfw
ntascob pyingo t,217.228,4.069,LXPQrZV4Cfw
rengs ofhe gs thave,219.196,4.869,LXPQrZV4Cfw
 the hude.ew Eland,220.296,5.004,LXPQrZV4Cfw
"theypreahe ftbal arod,throte Dre",221.397,5.904,LXPQrZV4Cfw
n t fooallffecvely,224.199,4.87,LXPQrZV4Cfw
29arri in eecon hal,226.067,4.002,LXPQrZV4Cfw
agait th Denrronc.,227.401,5.67,LXPQrZV4Cfw
at'sweso. Bed t who,229.202,6.871,LXPQrZV4Cfw
ock t. Y knowhat'msang. d for te,230.203,6.871,LXPQrZV4Cfw
ahaw therunheootbltohrowheootblg,233.205,4.97,LXPQrZV4Cfw
m Daoldn t edg,236.207,3.102,LXPQrZV4Cfw
rowi it.heyakehots,237.208,4.869,LXPQrZV4Cfw
wn t fieacks Smi,238.308,4.87,LXPQrZV4Cfw
andsnguaable can wai,239.409,4.803,LXPQrZV4Cfw
 wat thi matup.t's,242.211,3.869,LXPQrZV4Cfw
ing  comdowno bo,243.312,5.103,LXPQrZV4Cfw
defees thi Newngla's,244.312,5.904,LXPQrZV4Cfw
fensill  thenit atwi oroseshe gY,246.214,4.97,LXPQrZV4Cfw
knowhen talkboutanki,248.515,3.703,LXPQrZV4Cfw
the ayer we lkbout,250.316,3.169,LXPQrZV4Cfw
fense limen.eo ba,251.317,4.77,LXPQrZV4Cfw
to ltear'SupeBowlYou,252.318,5.77,LXPQrZV4Cfw
dou kwaila andane,254.085,6.105,LXPQrZV4Cfw
hnso werin top t.,256.22,8.973,LXPQrZV4Cfw
u hando andreed,258.222,8.272,LXPQrZV4Cfw
mphras ithen thoptend Ty Sthnduy,260.323,7.905,LXPQrZV4Cfw
e ritehin tha topen.,265.326,4.103,LXPQrZV4Cfw
w yoo he a youook ,266.627,4.536,LXPQrZV4Cfw
thestwoffenve les. ,268.328,4.803,LXPQrZV4Cfw
thernybo who a t t,269.529,6.571,LXPQrZV4Cfw
playn eherine?o.,271.264,8.072,LXPQrZV4Cfw
justhinkhat eact atth canotato s,273.232,9.973,LXPQrZV4Cfw
 defse f botf thetes a so nyuysu,276.234,9.973,LXPQrZV4Cfw
"poin earerbouthePaiotshisemin m,",279.436,7.905,LXPQrZV4Cfw
erehey e aeamndth'reelloach andy,283.338,37.792,LXPQrZV4Cfw
lievandt's newra o,286.34,34.79,LXPQrZV4Cfw
the,287.441,33.689,LXPQrZV4Cfw
ecisns. ey g rid,329.169,2.168,LXPQrZV4Cfw
 Rusll. eyot r of,330.27,11.174,LXPQrZV4Cfw
no.hey tid oDKinead ix.t'soingot,331.47,10.874,LXPQrZV4Cfw
eams.iffent ph.Th'sncreble.t's,340.143,4.002,LXPQrZV4Cfw
credle wn yhinkbout,341.577,3.703,LXPQrZV4Cfw
at.ith eay t gam is,342.478,5.77,LXPQrZV4Cfw
"ppos to  plad,ith ",344.279,7.105,LXPQrZV4Cfw
"big ysic, goffenveli witdomintl,",345.38,7.905,LXPQrZV4Cfw
telear belvesheSeawksre tette ta,349.149,7.004,LXPQrZV4Cfw
willin. isameillover,351.484,5.77,LXPQrZV4Cfw
Whato yohink Kyl I aothkhat e Ss,353.385,31.921,LXPQrZV4Cfw
e toin ts ftbalame.,356.287,29.019,LXPQrZV4Cfw
saidthe binni of eploffs,357.388,27.918,LXPQrZV4Cfw
uyseady,399.215,2.202,LXPQrZV4Cfw
 rol inuppof hi Yea,400.416,4.87,LXPQrZV4Cfw
Ihinkhey' a mh bter,402.184,6.104,LXPQrZV4Cfw
am.he gs onhe lefscmmag guylikek,402.818,9.373,LXPQrZV4Cfw
rrayho c wor hisayin theox. 's h,405.42,12.775,LXPQrZV4Cfw
r thSeateeahasdense.heyaveack ,408.422,15.877,LXPQrZV4Cfw
gsn th Seawksealotho t theefen y,413.191,14.01,LXPQrZV4Cfw
e Tansreatnefen.Th Broos gat oet,418.328,11.041,LXPQrZV4Cfw
em.ohatiffentchlengoeshe Sttle,424.432,6.004,LXPQrZV4Cfw
fens Theweretome rtwof tse ges.a,427.334,9.974,LXPQrZV4Cfw
g dieren.oth  tho,429.502,9.707,LXPQrZV4Cfw
teamthatheyusteatadgrt gs otheds,430.536,12.976,LXPQrZV4Cfw
 thedgesherere t,437.441,7.772,LXPQrZV4Cfw
suesor t Sealeeahasdensensid Rit,439.342,6.972,LXPQrZV4Cfw
wn t barlf th gunSo,443.645,5.771,LXPQrZV4Cfw
r Dke Me tt's att's,445.346,5.871,LXPQrZV4Cfw
ingo beHisbili to tthootbl ou oe,446.447,5.904,LXPQrZV4Cfw
ardsn thnsidhave,449.549,4.67,LXPQrZV4Cfw
ckluer gup Ieane sa,451.35,4.07,LXPQrZV4Cfw
it lteek.hateft de i,452.451,4.77,LXPQrZV4Cfw
ing  neesomeelp.t's,454.352,4.07,LXPQrZV4Cfw
ing  beightp thgun,455.553,5.003,LXPQrZV4Cfw
r Dre Ma withe Sttle,457.354,6.071,LXPQrZV4Cfw
ahaw andarreradby.He gooatetti h,458.555,6.671,LXPQrZV4Cfw
secoevelHe'sthlec.Buou cld p aie,460.656,6.872,LXPQrZV4Cfw
 topfim a getim,463.558,5.671,LXPQrZV4Cfw
shedack.e's t aigceer a Ihinkhad,465.36,5.07,LXPQrZV4Cfw
atoulde a oblefor,468.228,4.036,LXPQrZV4Cfw
em othe siden fa we,469.362,4.17,LXPQrZV4Cfw
re Ihoug we re gen,470.563,4.67,LXPQrZV4Cfw
proput hes we. Leard,472.364,3.97,LXPQrZV4Cfw
llia ovever halfack,473.665,4.57,LXPQrZV4Cfw
s biprop I tnke's,475.366,3.97,LXPQrZV4Cfw
ing  giv pro Is at,476.467,7.071,LXPQrZV4Cfw
ur pp? Tt's t myest,478.368,6.972,LXPQrZV4Cfw
"t thgh. tou c givapr.ell,here al",479.469,8.772,LXPQrZV4Cfw
ops.ouan t to tchim.,483.672,5.203,LXPQrZV4Cfw
m gog toatchim. llgi arop xt wkt,485.473,4.77,LXPQrZV4Cfw
ek? themical elinate,488.375,2.969,LXPQrZV4Cfw
"No, ,ot eminad ye If",488.975,4.27,LXPQrZV4Cfw
 givmoreropsexteek.,490.376,3.869,LXPQrZV4Cfw
ah. xt wke doave o,491.477,5.77,LXPQrZV4Cfw
eks flatn. Wre gng t,493.378,5.07,LXPQrZV4Cfw
 we' goi toe weegog toeut tre. g,494.379,5.87,LXPQrZV4Cfw
 welhaveomeame ing.,497.381,3.969,LXPQrZV4Cfw
at dyouhinkhe ve is,498.582,3.902,LXPQrZV4Cfw
ing  be ke fhis?,500.383,3.869,LXPQrZV4Cfw
causI taedo Ky abo,501.484,4.87,LXPQrZV4Cfw
this lite biearlr on,502.584,4.804,LXPQrZV4Cfw
"r Yoube ece.romheouide okinin, ,",504.386,4.202,LXPQrZV4Cfw
ere'no Momeso ma,506.487,4.77,LXPQrZV4Cfw
yearwead Bdy ither,507.488,5.77,LXPQrZV4Cfw
"It'seah,teemsikehat",508.688,5.771,LXPQrZV4Cfw
lessou'r a ftbaluy,511.39,3.97,LXPQrZV4Cfw
ght? mea fro fooall,513.392,5.07,LXPQrZV4Cfw
andpnt is gato be,514.592,5.771,LXPQrZV4Cfw
eat.eah.ow dyou w doyosellt thgg,515.493,6.071,LXPQrZV4Cfw
 be harsell thit's,518.595,4.77,LXPQrZV4Cfw
hardell.et'sust t it,520.496,4.103,LXPQrZV4Cfw
isay. 's aaramntlus,522.264,4.136,LXPQrZV4Cfw
vie  Samarno oka It',523.498,3.97,LXPQrZV4Cfw
a ithe rkie  theecon,524.699,4.57,LXPQrZV4Cfw
yearRook of eear ake,526.5,4.97,LXPQrZV4Cfw
ye. unow at I sayg.,527.601,5.67,LXPQrZV4Cfw
o's mosthe M. Therethnew arsighm,529.402,6.871,LXPQrZV4Cfw
rnolcoulbe guye lo,531.604,5.67,LXPQrZV4Cfw
ck afourearsrom w.Anhe cldave na,533.405,5.103,LXPQrZV4Cfw
upleear n wi Seale.,536.407,3.202,LXPQrZV4Cfw
t wherare eillas. Y,537.408,3.902,LXPQrZV4Cfw
knowouant llai. Mi,538.608,4.67,LXPQrZV4Cfw
Vrab isind  a vlain,539.709,4.703,LXPQrZV4Cfw
mean thi Ihink lotf,541.41,4.103,LXPQrZV4Cfw
e cotry ll fdt ea,543.412,3.202,LXPQrZV4Cfw
to rt agnsthe Priot,544.512,3.769,LXPQrZV4Cfw
justecauf hooftewe'v,545.613,3.903,LXPQrZV4Cfw
seenhem  thisituion,546.714,4.569,LXPQrZV4Cfw
er t las 20earsYeah,548.415,3.869,LXPQrZV4Cfw
25 yrs.ut t difrent,549.616,3.669,LXPQrZV4Cfw
"am,houg it'a dfere",551.417,4.87,LXPQrZV4Cfw
am.nd setim wheyou,552.418,4.869,LXPQrZV4Cfw
t rovedromtou kwitiffent It' not,553.418,5.004,LXPQrZV4Cfw
lichk. Is n Bra. So,556.42,3.869,LXPQrZV4Cfw
u lo att yo goh ne,557.421,5.103,LXPQrZV4Cfw
guysikerabeand akeaye.,558.522,5.904,LXPQrZV4Cfw
 don hat theasuch.ndIhinkhereoma,560.423,8.072,LXPQrZV4Cfw
thert isindf Sup,562.624,7.872,LXPQrZV4Cfw
Bowlromhe bld undwh peoe ar sayo,564.526,7.771,LXPQrZV4Cfw
home The'so Eaesgog f anoerne bo,568.628,15.677,LXPQrZV4Cfw
ck.ahom isoingor,570.63,15.677,LXPQrZV4Cfw
ree.,572.431,16.111,LXPQrZV4Cfw
fens.ut dtheytand,584.439,5.07,LXPQrZV4Cfw
er t of u a tauouan allhat?o. Ee,586.44,4.07,LXPQrZV4Cfw
welloach. Thespe the,588.642,3.969,LXPQrZV4Cfw
me ofootllnd Ihink,589.642,7.672,LXPQrZV4Cfw
at'shy InjoyI enywahingheseeamsy,590.643,7.205,LXPQrZV4Cfw
causheyly aund dthre ting  thedn,592.744,5.871,LXPQrZV4Cfw
ke'syounow at I,597.448,3.002,LXPQrZV4Cfw
sayi? MicDond hadone,597.948,3.569,LXPQrZV4Cfw
antaic j witthatroup,599.349,3.169,LXPQrZV4Cfw
"the lturtheyenstied,",600.55,3.769,LXPQrZV4Cfw
d I ink erere nBS.,601.65,3.803,LXPQrZV4Cfw
ey jto wi Andhe,602.651,8.773,LXPQrZV4Cfw
trio. Wenow wrabe,604.452,8.973,LXPQrZV4Cfw
has wayseennd tt's whiteamven gs,605.553,9.873,LXPQrZV4Cfw
beliableheyusthese,611.557,5.871,LXPQrZV4Cfw
amsre kd ofull.hey,613.558,8.873,LXPQrZV4Cfw
illet Mk Hlinseheir,615.56,8.005,LXPQrZV4Cfw
mn gd ftbalteamndth's a youant.k,617.561,7.772,LXPQrZV4Cfw
e ga mig beull o. I,622.564,4.003,LXPQrZV4Cfw
theeahas argointo cer,623.665,4.103,LXPQrZV4Cfw
"e fo poi, Ion'think",625.466,3.97,LXPQrZV4Cfw
thinhey' cov theumbe,626.667,4.67,LXPQrZV4Cfw
but thi it'goino be,627.868,4.703,LXPQrZV4Cfw
's gng te violt it,629.569,3.903,LXPQrZV4Cfw
gointo baysonight,631.437,3.202,LXPQrZV4Cfw
Footll. at'shatou'r,632.671,3.769,LXPQrZV4Cfw
gointo g.ll rht. per,633.572,5.77,LXPQrZV4Cfw
wl 6s cong uaeek,634.772,7.672,LXPQrZV4Cfw
om Sday.etillave stbe.ait secd.s,636.574,8.772,LXPQrZV4Cfw
te ltedheadf me Waiasend.hats tt,639.476,7.871,LXPQrZV4Cfw
d y do? shodn'tethe.hatid y do?w,642.578,5.37,LXPQrZV4Cfw
ing sed? didto th.,645.48,9.006,LXPQrZV4Cfw
lessomeby'sivinyou,647.481,9.206,LXPQrZV4Cfw
ur pkso kno I'mhe oyon ave00.'me,648.081,10.474,LXPQrZV4Cfw
Secooidomeby'sivin,654.586,5.77,LXPQrZV4Cfw
"you.ell,inceinceince",656.787,5.871,LXPQrZV4Cfw
"m nuerne, m gog t",658.688,5.671,LXPQrZV4Cfw
ve mfirspickAnd'mgog toogain yo.,660.49,4.869,LXPQrZV4Cfw
m gogo ta theoint,662.791,3.769,LXPQrZV4Cfw
th t Patots.atris,664.492,5.871,LXPQrZV4Cfw
us fr a a hfndergs.,665.493,6.271,LXPQrZV4Cfw
ey w it.ou'rgointounrdog Yeshren,666.694,6.804,LXPQrZV4Cfw
trigivetrait tes.,670.496,3.97,LXPQrZV4Cfw
enderg isovern th,672.364,5.137,LXPQrZV4Cfw
SupeBowl Youe gogith,673.598,5.871,LXPQrZV4Cfw
e Pkersou'r stangwiur tnd bters',674.599,5.971,LXPQrZV4Cfw
whate'ren itGiveeome,677.601,4.903,LXPQrZV4Cfw
r la pic of eearuck,679.602,5.004,LXPQrZV4Cfw
en by e w. Tnkou b,681.337,4.369,LXPQrZV4Cfw
theay s thaan w tha,682.604,4.17,LXPQrZV4Cfw
can hankverydy f,684.706,5.07,LXPQrZV4Cfw
watcngs a putng uwith,685.806,5.571,LXPQrZV4Cfw
rAbsotelybsolely ela twoearsIt'.,687.374,5.204,LXPQrZV4Cfw
'sreats bk toack,690.376,5.137,LXPQrZV4Cfw
amp.t'sven reun.eah.,691.51,5.07,LXPQrZV4Cfw
ll meaif Iadeopl,694.379,7.004,LXPQrZV4Cfw
dointheorkehinthe,695.613,7.105,LXPQrZV4Cfw
"enesore, Iot tsseon.topt.h,yle,t",696.714,7.671,LXPQrZV4Cfw
ck d didhey ve y thi,701.517,6.104,LXPQrZV4Cfw
weekhiseeke'reoing,702.818,6.571,LXPQrZV4Cfw
ck f theame moingogoeatt.yest ti,704.519,6.104,LXPQrZV4Cfw
Jasonyti. Tchdo. If,707.721,3.769,LXPQrZV4Cfw
u wah teahas th,709.522,3.869,LXPQrZV4Cfw
guy' goi to orekay.,710.723,4.77,LXPQrZV4Cfw
ey'r goi to nd way,711.624,5.77,LXPQrZV4Cfw
o ga youhatSN mkay.,713.525,6.904,LXPQrZV4Cfw
uctuay di thaone is,716.393,6.238,LXPQrZV4Cfw
ek m ojoecau I kwthast ree u dno,717.528,6.871,LXPQrZV4Cfw
did  didarre Stiamruingecau Iawh,720.53,4.869,LXPQrZV4Cfw
on TTokhat id Jrett,723.365,3.135,LXPQrZV4Cfw
idhawas betr dl,724.532,4.103,LXPQrZV4Cfw
reatuartbackhanamar,725.533,5.971,LXPQrZV4Cfw
cksoauanennis J,726.634,6.771,LXPQrZV4Cfw
"Burr, byhe w, wh wasoeBuow en o?",728.735,6.871,LXPQrZV4Cfw
oevewasvaluingual,731.637,5.103,LXPQrZV4Cfw
reatr t defitiofwh thecameuthoue,733.538,4.87,LXPQrZV4Cfw
red.oeurro not dua,735.74,3.769,LXPQrZV4Cfw
"thre,ameut ohighchoo",736.84,6.571,LXPQrZV4Cfw
. R Jenngsas a,738.542,7.138,LXPQrZV4Cfw
arteack mingut. asgrt. Hwas veio,739.642,9.773,LXPQrZV4Cfw
"tch  her No, gotneHuer Hry or 37",743.545,6.971,LXPQrZV4Cfw
receingards Youe gogpr twond y .,745.78,5.737,LXPQrZV4Cfw
caustheeahas aear,749.549,6.104,LXPQrZV4Cfw
ve suggl agastight,750.65,6.771,LXPQrZV4Cfw
ds. d ithelayosth'veivenp Ihinki,751.65,9.773,LXPQrZV4Cfw
thei twoames Andhey,755.753,6.738,LXPQrZV4Cfw
erag agasthem.ix a ahaatch and0s,757.554,6.238,LXPQrZV4Cfw
ceivg fr theight e,761.557,3.102,LXPQrZV4Cfw
posion.  tt'soingo be,762.591,6.838,LXPQrZV4Cfw
So tt wayouronusne. ,763.892,7.738,LXPQrZV4Cfw
that myest t I' giv abos onkay'o,764.759,7.872,LXPQrZV4Cfw
nk Lrencalf ack  had,769.562,4.87,LXPQrZV4Cfw
onar Wilamsor hf a,771.764,3.869,LXPQrZV4Cfw
ck.oe'reoingo bin,772.764,4.77,LXPQrZV4Cfw
 it. thi we'oth ing,774.566,5.303,LXPQrZV4Cfw
 be thi we' botoing,775.766,7.005,LXPQrZV4Cfw
 be ght.hey'oingoha toe huing go,777.668,6.771,LXPQrZV4Cfw
no.hey' eacgointoetmo thaaalf.ht,779.969,5.704,LXPQrZV4Cfw
gointoet o. Grt. Tre,782.871,4.57,LXPQrZV4Cfw
 go.e gooneore st b,784.572,4.003,LXPQrZV4Cfw
fromhe pduce. I ough,785.773,3.869,LXPQrZV4Cfw
r su it uld ike ,787.574,3.102,LXPQrZV4Cfw
natial ahemver der.,788.675,3.869,LXPQrZV4Cfw
methg li thar b wil,789.776,5.07,LXPQrZV4Cfw
be bir The wile a,791.443,5.004,LXPQrZV4Cfw
"lcon, b bun,umbeofliress. H wila",792.678,5.07,LXPQrZV4Cfw
lconn th halimehow.,794.979,4.47,LXPQrZV4Cfw
"ose en'tut y, bthe",796.58,8.072,LXPQrZV4Cfw
y. Tse bropsike at.,797.881,9.573,LXPQrZV4Cfw
 there gng tgoneruingouchwn aneh,799.582,8.973,LXPQrZV4Cfw
am likhat  likthat,805.453,5.103,LXPQrZV4Cfw
somealan. Wgotome,807.554,5.904,LXPQrZV4Cfw
lancnd tt'slus20.,808.688,5.904,LXPQrZV4Cfw
 youotaluen tt. Ttisctuay prty .,810.69,4.903,LXPQrZV4Cfw
 lik val. Wef yo,813.592,6.871,LXPQrZV4Cfw
thinit'soingo be,814.692,7.772,LXPQrZV4Cfw
defeiveame en tn maenoo mu. B ta,815.693,7.772,LXPQrZV4Cfw
ese e thwo n as,820.596,7.172,LXPQrZV4Cfw
hing assual Wheyou,822.598,6.871,LXPQrZV4Cfw
"mbin regar ssonndposeas, tse a g",823.598,7.972,LXPQrZV4Cfw
intshiseaso in e,827.901,5.57,LXPQrZV4Cfw
trio andhe Shawkt's,829.602,6.871,LXPQrZV4Cfw
en f.hosere o bes,831.704,5.87,LXPQrZV4Cfw
ts f theinalime.ougu areoingo b.,833.605,8.205,LXPQrZV4Cfw
m su youe gog toive,836.607,6.871,LXPQrZV4Cfw
 a lore cks mingp.Anhoseill unti,837.708,7.972,LXPQrZV4Cfw
togeer.eah.ou kw th,841.91,4.87,LXPQrZV4Cfw
n't  to rbad. Gogosaals.et'sake.,843.612,4.97,LXPQrZV4Cfw
ouldheickse ma out,845.813,3.769,LXPQrZV4Cfw
"ereountYes  no?ure,",846.914,5.57,LXPQrZV4Cfw
re ty'llome.eah.et's,848.715,5.003,LXPQrZV4Cfw
"unt.kay,an cch h.The'llive u a .",849.716,7.004,LXPQrZV4Cfw
'll ve y ahot. don,852.618,14.009,LXPQrZV4Cfw
knowfeople.f iffisstio hp gisim ,853.818,12.809,LXPQrZV4Cfw
won',856.82,9.807,LXPQrZV4Cfw
